"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"36871099999","2019-11-13T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0054,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/57 /0101 10054 2//// 3//// 4//// 5////=",
"36871099999","2019-11-13T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","008000,1,9,9","+0074,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/58 /0501 10074 2//// 3//// 4//// 5////=",
"36871099999","2019-11-13T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004300,1,9,9","+0021,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/43 /0000 10021 2//// 3//// 4//// 5////=",
"36871099999","2019-11-13T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004100,1,9,9","-0017,1","-0098,1","10261,1",,,,,"240,M,+0074,1","99999,9,09277,1",,,,"SYN05836871 36/41 /0000 11017 21098 39277 40261 5//// 333 10074=",
"36871099999","2019-11-13T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","-0025,1","-0025,1","10255,1",,,,,"120,M,+0074,1","99999,9,09270,1","7,1,007,1,+999,9",,,"SYN05836871 36/50 /0000 11025 21025 39270 40255 57007 333 10074=",
"36871099999","2019-11-13T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","005000,1,9,9","-0032,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/50 /2701 11032 2//// 3//// 4//// 5////=",
"36871099999","2019-11-14T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","008000,1,9,9","-0035,1","-0035,1","10242,1",,,,,,"99999,9,09255,1",,,,"SYN04836871 46/58 /2601 11035 21035 39255 40242 5////=",
"36871099999","2019-11-14T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","-0007,1","-0007,1","10246,1",,,,,,"99999,9,09268,1","2,1,013,1,+999,9",,,"SYN07436871 36/56 /0000 11007 21007 39268 40246 52013 333 55053 555 21037 7000/=",
"36871099999","2019-11-14T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","008000,1,9,9","+0130,2","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/58 /0902 10130 2//// 3//// 4//// 5////=",
"36871099999","2019-11-14T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","009000,1,9,9","+0134,1","-0052,1","10179,1",,,,,,"99999,9,09252,1",,,,"SYN04836871 46/59 /1001 10134 21052 39252 40179 5////=",
"36871099999","2019-11-14T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","+0058,1","+0004,1","10223,1",,,,,,"99999,9,09269,1","2,1,017,1,+999,9",,,"SYN04836871 46/58 /0000 10058 20004 39269 40223 52017=",
"36871099999","2019-11-14T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004400,1,9,9","+0031,1","-0004,1","10232,1",,,,,"240,M,+0134,1","99999,9,09268,1","7,1,001,1,+999,9",,,"SYN05836871 36/44 /0000 10031 21004 39268 40232 57001 333 10134=",
"36871099999","2019-11-14T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0005,1","-0016,1","10240,1",,,,,"120,M,+0134,1","99999,9,09267,1","7,1,001,1,+999,9",,,"SYN05836871 36/57 /2701 10005 21016 39267 40240 57001 333 10134=",
"36871099999","2019-11-14T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","014000,1,9,9","-0010,1","-0027,1","10238,1",,,,,,"99999,9,09260,1","7,1,007,1,+999,9",,,"SYN04836871 46/64 /2701 11010 21027 39260 40238 57007=",
"36871099999","2019-11-15T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","016000,1,9,9","+0005,1","-0020,1","10234,1",,,,,,"99999,9,09261,1","2,1,001,1,+999,9",,,"SYN04836871 46/66 /0000 10005 21020 39261 40234 52001=",
"36871099999","2019-11-15T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","008000,1,9,9","+0030,1","-0014,1","10247,1",,,,,,"99999,9,09281,1","2,1,020,1,+999,9",,,"SYN07436871 36/58 /2801 10030 21014 39281 40247 52020 333 55048 555 21010 7000/=",
"36871099999","2019-11-15T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","014000,1,9,9","+0084,1","-0051,1","10244,1",,,,,,"99999,9,09296,1","2,1,015,1,+999,9",,,"SYN04836871 36/64 /0000 10084 21051 39296 40244 52015=",
"36871099999","2019-11-15T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0080,1","-0029,1","10262,1",,,,,,"99999,9,09311,1","2,1,015,1,+999,9",,,"SYN04836871 46/63 /3501 10080 21029 39311 40262 52015=",
"36871099999","2019-11-15T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","009000,1,9,9","+0042,1","-0038,1","10309,1",,,,,,"99999,9,09341,1","2,1,030,1,+999,9",,,"SYN04836871 46/59 /0801 10042 21038 39341 40309 52030=",
"36871099999","2019-11-15T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","-0013,1","-0013,1","10347,1",,,,,"240,M,+0097,1","99999,9,09357,1","2,1,016,1,+999,9",,,"SYN05836871 36/57 /0000 11013 21013 39357 40347 52016 333 10097=",
"36871099999","2019-11-15T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000800,1,9,9","-0023,1","-0023,1","10350,1",,,,,"120,M,+0097,1","99999,9,09357,1","4,1,000,1,+999,9",,,"SYN05836871 36/08 /0000 11023 21023 39357 40350 54000 333 10097=",
"36871099999","2019-11-15T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","000800,1,9,9","-0030,1","-0030,1","10360,1",,,,,,"99999,9,09363,1","2,1,006,1,+999,9",,,"SYN04836871 46/08 /0601 11030 21030 39363 40360 52006=",
"36871099999","2019-11-16T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002700,1,9,9","-0047,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/27 /0000 11047 2//// 3//// 4//// 5////=",
"36871099999","2019-11-16T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","-0060,1","-0060,1","10383,1",,,,,,"99999,9,09373,1",,,,"SYN07436871 36/57 /0000 11060 21060 39373 40383 5//// 333 55016 555 21060 7000/=",
"36871099999","2019-11-16T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","-0038,1","-0038,1","10384,1",,,,,,"99999,9,09382,1","2,1,009,1,+999,9",,,"SYN04836871 36/57 /0000 11038 21038 39382 40384 52009=",
"36871099999","2019-11-16T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004400,1,9,9","-0019,1","-0019,1","10363,1",,,,,,"99999,9,09370,1",,,,"SYN04836871 46/44 /0000 11019 21019 39370 40363 5////=",
"36871099999","2019-11-16T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","-0058,1","-0058,1","10381,1",,,,,"240,M,-0009,1","99999,9,09372,1","2,1,002,1,+999,9",,,"SYN05836871 36/58 /0000 11058 21058 39372 40381 52002 333 11009=",
"36871099999","2019-11-16T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004900,1,9,9","-0075,1","-0075,1","10379,1",,,,,"120,M,-0009,1","99999,9,09364,1","7,1,008,1,+999,9",,,"SYN05836871 36/49 /0000 11075 21075 39364 40379 57008 333 11009=",
"36871099999","2019-11-16T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004300,1,9,9","-0078,1","-0078,1","10369,1",,,,,,"99999,9,09354,1","7,1,010,1,+999,9",,,"SYN04836871 46/43 /0000 11078 21078 39354 40369 57010=",
"36871099999","2019-11-17T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004000,1,9,9","-0081,1","-0081,1","10366,1",,,,,,"99999,9,09350,1","7,1,004,1,+999,9",,,"SYN04836871 46/40 /0000 11081 21081 39350 40366 57004=",
"36871099999","2019-11-17T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004200,1,9,9","-0062,1","-0062,1","10367,1",,,,,,"99999,9,09358,1","2,1,008,1,+999,9",,,"SYN07436871 36/42 /0000 11062 21062 39358 40367 52008 333 55000 555 21084 7000/=",
"36871099999","2019-11-17T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0017,1","-0010,1","10335,1",,,,,,"99999,9,09357,1","7,1,001,1,+999,9",,,"SYN04836871 36/56 /0501 10017 21010 39357 40335 57001=",
"36871099999","2019-11-17T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0048,1","-0021,1","10313,1",,,,,,"99999,9,09347,1","7,1,010,1,+999,9",,,"SYN04836871 46/56 /0501 10048 21021 39347 40313 57010=",
"36871099999","2019-11-17T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002700,1,9,9","-0007,1","-0007,1","10331,1",,,,,,"99999,9,09345,1","7,1,002,1,+999,9",,,"SYN04836871 46/27 /0000 11007 21007 39345 40331 57002=",
"36871099999","2019-11-17T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001800,1,9,9","-0037,1","-0037,1","10337,1",,,,,"240,M,+0048,1","99999,9,09340,1","7,1,005,1,+999,9",,,"SYN05836871 36/18 /0000 11037 21037 39340 40337 57005 333 10048=",
"36871099999","2019-11-17T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002300,1,9,9","-0048,1","-0048,1","10330,1",,,,,"120,M,+0048,1","99999,9,09329,1","7,1,011,1,+999,9",,,"SYN05836871 36/23 /0000 11048 21048 39329 40330 57011 333 10048=",
"36871099999","2019-11-17T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003200,1,9,9","-0051,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/32 /0000 11051 2//// 3//// 4//// 5////=",
"36871099999","2019-11-18T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003800,1,9,9","-0047,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/38 /0000 11047 2//// 3//// 4//// 5////=",
"36871099999","2019-11-18T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","-0029,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/56 /0000 11029 2//// 3//// 4//// 5//// 333 55053 555 21051 7000/=",
"36871099999","2019-11-18T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","009000,1,9,9","+0066,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/59 /0701 10066 2//// 3//// 4//// 5////=",
"36871099999","2019-11-18T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0104,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/57 /1901 10104 2//// 3//// 4//// 5////=",
"36871099999","2019-11-18T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003500,1,9,9","+0042,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/35 /0000 10042 2//// 3//// 4//// 5////=",
"36871099999","2019-11-18T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","+0002,1","+9999,9","99999,9",,,,,"240,M,+0114,1",,,,,"SYN05836871 36/50 /0000 10002 2//// 3//// 4//// 5//// 333 10114=",
"36871099999","2019-11-18T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","-0013,1","+9999,9","99999,9",,,,,"120,M,+0114,1",,,,,"SYN05836871 36/56 /0000 11013 2//// 3//// 4//// 5//// 333 10114=",
"36871099999","2019-11-18T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","-0028,1","-0058,1","10289,1",,,,,,"99999,9,09299,1",,,,"SYN04836871 46/57 /0000 11028 21058 39299 40289 5////=",
"36871099999","2019-11-19T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","011000,1,9,9","-0021,1","-0021,1","10272,1",,,,,,"99999,9,09287,1","7,1,012,1,+999,9",,,"SYN04836871 46/61 /2701 11021 21021 39287 40272 57012=",
"36871099999","2019-11-19T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","+0000,1","+0000,1","10255,1",,,,,,"99999,9,09279,1","7,1,008,1,+999,9",,,"SYN07436871 36/58 /0000 10000 20000 39279 40255 57008 333 55006 555 21028 7000/=",
"36871099999","2019-11-19T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0140,2","-0024,1","10178,1",,,,,,"99999,9,09254,1","7,1,025,1,+999,9",,,"SYN04836871 36/66 /1401 10140 21024 39254 40178 57025=",
"36871099999","2019-11-19T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","007000,1,9,9","+0121,1","-0001,1","10168,1",,,,,,"99999,9,09239,1","7,1,015,1,+999,9",,,"SYN04836871 46/57 /0802 10121 21001 39239 40168 57015=",
"36871099999","2019-11-19T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","005000,1,9,9","+0049,1","-0013,1","10194,1",,,,,,"99999,9,09240,1","2,1,001,1,+999,9",,,"SYN04836871 46/50 /2801 10049 21013 39240 40194 52001=",
"36871099999","2019-11-19T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003600,1,9,9","+0026,1","-0010,1","10193,1",,,,,"240,M,+0140,1","99999,9,09231,1","7,1,009,1,+999,9",,,"SYN05836871 36/36 /0000 10026 21010 39231 40193 57009 333 10140=",
"36871099999","2019-11-19T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","007000,1,9,9","-0002,1","-0002,1","10198,1",,,,,"120,M,+0140,1","99999,9,09227,1","7,1,004,1,+999,9",,,"SYN05836871 36/57 /2701 11002 21002 39227 40198 57004 333 10140=",
"36871099999","2019-11-19T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","-0014,1","-0014,1","10204,1",,,,,,"99999,9,09228,1","2,1,001,1,+999,9",,,"SYN04836871 46/58 /0000 11014 21014 39228 40204 52001=",
"36871099999","2019-11-20T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","-0013,1","-0013,1","10209,1",,,,,,"99999,9,09233,1","2,1,005,1,+999,9",,,"SYN04836871 46/50 /0000 11013 21013 39233 40209 52005=",
"36871099999","2019-11-20T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0004,1","-0002,1","10215,1",,,,,,"99999,9,09244,1","2,1,011,1,+999,9",,,"SYN07436871 36/56 /0801 10004 21002 39244 40215 52011 333 55052 555 21021 7000/=",
"36871099999","2019-11-20T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","009000,1,9,9","+0028,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/59 /1301 10028 2//// 3//// 4//// 5////=",
"36871099999","2019-11-20T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0059,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/60 /1901 10059 2//// 3//// 4//// 5////=",
"36871099999","2019-11-20T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","+0023,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/50 /0000 10023 2//// 3//// 4//// 5////=",
"36871099999","2019-11-20T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","-0014,1","-0020,1","10218,1",,,,,"240,M,+0066,1","99999,9,09240,1",,,,"SYN05836871 36/56 /0000 11014 21020 39240 40218 5//// 333 10066=",
"36871099999","2019-11-20T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","-0018,1","+9999,9","99999,9",,,,,"120,M,+0066,1",,,,,"SYN05836871 36/56 /0000 11018 2//// 3//// 4//// 5//// 333 10066=",
"36871099999","2019-11-20T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","-0021,1","-0034,1","10224,1",,,,,,"99999,9,09243,1",,,,"SYN04836871 46/61 /0000 11021 21034 39243 40224 5////=",
"36871099999","2019-11-21T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","007000,1,9,9","-0038,1","-0038,1","10248,1",,,,,,"99999,9,09259,1","2,1,016,1,+999,9",,,"SYN04836871 46/57 /0801 11038 21038 39259 40248 52016=",
"36871099999","2019-11-21T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","-0059,1","-0059,1","10284,1",,,,,,"99999,9,09284,1","2,1,025,1,+999,9",,,"SYN07436871 36/58 /0000 11059 21059 39284 40284 52025 333 55007 555 21059 7000/=",
"36871099999","2019-11-21T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","004400,1,9,9","-0051,1","-0051,1","10291,1",,,,,,"99999,9,09293,1","2,1,009,1,+999,9",,,"SYN04836871 36/44 /0601 11051 21051 39293 40291 52009=",
"36871099999","2019-11-21T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","003700,1,9,9","-0055,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/37 /0701 11055 2//// 3//// 4//// 5////=",
"36871099999","2019-11-21T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","007000,1,9,9","-0075,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/57 /0501 11075 2//// 3//// 4//// 5////=",
"36871099999","2019-11-21T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","-0092,1","+9999,9","99999,9","00,0009,3,1",,,,"120,M,-0051,1",,,,,"SYN06436871 16/62 /0000 11092 2//// 3//// 4//// 5//// 69990 333 11051=",
"36871099999","2019-11-21T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","-0094,1","-0094,1","10342,1",,,,,,"99999,9,09323,1",,,,"SYN04836871 46/62 /0000 11094 21094 39323 40342 5////=",
"36871099999","2019-11-22T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","013000,1,9,9","-0091,1","-0091,1","10339,1",,,,,,"99999,9,09322,1","7,1,001,1,+999,9",,,"SYN04836871 46/63 /0000 11091 21091 39322 40339 57001=",
"36871099999","2019-11-22T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","013000,1,9,9","-0091,1","-0091,1","10340,1",,,,,,"99999,9,09323,1","2,1,001,1,+999,9",,,"SYN07436871 36/63 /0000 11091 21091 39323 40340 52001 333 55000 555 21096 7999/=",
"36871099999","2019-11-22T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","013000,1,9,9","-0063,1","-0063,1","10332,1",,,,,,"99999,9,09326,1","2,1,003,1,+999,9",,,"SYN04836871 36/63 /0301 11063 21063 39326 40332 52003=",
"36871099999","2019-11-22T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","010000,1,9,9","-0046,1","-0067,1","10331,1",,,,,,"99999,9,09331,1","2,1,005,1,+999,9",,,"SYN04836871 46/60 /0701 11046 21067 39331 40331 52005=",
"36871099999","2019-11-22T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","-0068,1","-0107,1","10356,1",,,,,,"99999,9,09345,1","2,1,014,1,+999,9",,,"SYN04836871 46/61 /0000 11068 21107 39345 40356 52014=",
"36871099999","2019-11-22T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","-0094,1","-0094,1","10373,1",,,,,"240,M,-0044,1","99999,9,09351,1","2,1,006,1,+999,9",,,"SYN05836871 36/57 /0000 11094 21094 39351 40373 52006 333 11044=",
"36871099999","2019-11-22T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004200,1,9,9","-0103,1","-0103,1","10374,1",,,,,"120,M,-0044,1","99999,9,09349,1","7,1,002,1,+999,9",,,"SYN05836871 36/42 /0000 11103 21103 39349 40374 57002 333 11044=",
"36871099999","2019-11-22T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003600,1,9,9","-0111,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/36 /0000 11111 2//// 3//// 4//// 5////=",
