"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"36871099999","2020-01-12T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","002800,1,9,9","-0070,1","+9999,9","99999,9",,,,,"120,M,+0031,1",,,,,"SYN05836871 36/28 /2901 11070 2//// 3//// 4//// 5//// 333 10031=",
"36871099999","2020-01-12T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","005000,1,9,9","-0073,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/50 /2801 11073 2//// 3//// 4//// 5////=",
"36871099999","2020-01-13T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","008000,1,9,9","-0056,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/58 /3001 11056 2//// 3//// 4//// 5////=",
"36871099999","2020-01-13T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","-0053,1","-0053,1","10201,1",,,,,,"99999,9,09211,1",,,,"SYN07436871 36/56 /0000 11053 21053 39211 40201 5//// 333 55040 555 21084 7000/=",
"36871099999","2020-01-13T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","008000,1,9,9","+0001,1","-0171,2","10190,1",,,,,,"99999,9,09219,1","2,1,008,1,+999,9",,,"SYN04836871 36/58 /0501 10001 21171 39219 40190 52008=",
"36871099999","2020-01-13T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","005000,1,9,9","+0003,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/50 /0101 10003 2//// 3//// 4//// 5////=",
"36871099999","2020-01-13T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002000,1,9,9","-0012,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/20 /0000 11012 2//// 3//// 4//// 5////=",
"36871099999","2020-01-13T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003200,1,9,9","-0028,1","+9999,9","99999,9","00,0010,3,1",,,,"120,M,+0012,1",,,,,"SYN06436871 16/32 /0000 11028 2//// 3//// 4//// 5//// 60010 333 10012=",
"36871099999","2020-01-14T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","004000,1,9,9","-0050,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/40 /0801 11050 2//// 3//// 4//// 5////=",
"36871099999","2020-01-14T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","150,1,N,0010,1","99999,9,9,N","004700,1,9,9","-0022,1","+9999,9","99999,9","00,0030,3,1",,,,,,,,,"SYN05436871 16/47 /1501 11022 2//// 3//// 4//// 5//// 60030=",
"36871099999","2020-01-14T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004700,1,9,9","-0026,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/47 /0000 11026 2//// 3//// 4//// 5////=",
"36871099999","2020-01-14T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003000,1,9,9","-0046,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/30 /0000 11046 2//// 3//// 4//// 5////=",
"36871099999","2020-01-14T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002500,1,9,9","-0052,1","+9999,9","99999,9","00,0003,3,1",,,,"120,M,-0018,1",,,,,"SYN06436871 16/25 /0000 11052 2//// 3//// 4//// 5//// 69930 333 11018=",
"36871099999","2020-01-14T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002000,1,9,9","-0082,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/20 /0000 11082 2//// 3//// 4//// 5////=",
"36871099999","2020-01-15T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004000,1,9,9","-0079,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/40 /0000 11079 2//// 3//// 4//// 5////=",
"36871099999","2020-01-15T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","-0105,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/50 /0000 11105 2//// 3//// 4//// 5//// 333 55023 555 21123 7993/=",
"36871099999","2020-01-15T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","006000,1,9,9","-0001,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/56 /0701 11001 2//// 3//// 4//// 5////=",
"36871099999","2020-01-15T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","005000,1,9,9","-0012,1","-0012,1","10290,1",,,,,,"99999,9,09306,1",,,,"SYN04836871 46/50 /0201 11012 21012 39306 40290 5////=",
"36871099999","2020-01-15T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003300,1,9,9","-0060,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/33 /0000 11060 2//// 3//// 4//// 5////=",
"36871099999","2020-01-15T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","-0058,1","+9999,9","99999,9",,,,,"240,M,-0001,1",,,,,"SYN05836871 36/57 /0000 11058 2//// 3//// 4//// 5//// 333 11001=",
"36871099999","2020-01-15T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","-0034,1","-0034,1","10338,1",,,,,"120,M,-0001,1","99999,9,09342,1",,,,"SYN05836871 36/50 /0000 11034 21034 39342 40338 5//// 333 11001=",
"36871099999","2020-01-15T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","009000,1,9,9","-0056,1","-0056,1","10356,1",,,,,,"99999,9,09350,1","2,1,008,1,+999,9",,,"SYN04836871 46/59 /0000 11056 21056 39350 40356 52008=",
"36871099999","2020-01-16T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","-0051,1","-0051,1","10360,1",,,,,,"99999,9,09355,1","2,1,005,1,+999,9",,,"SYN04836871 46/57 /0000 11051 21051 39355 40360 52005=",
"36871099999","2020-01-16T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","-0045,1","-0045,1","10365,1",,,,,,"99999,9,09362,1","2,1,007,1,+999,9",,,"SYN07436871 36/50 /0000 11045 21045 39362 40365 52007 333 55044 555 21058 7000/=",
"36871099999","2020-01-16T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","002700,1,9,9","-0018,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/27 /1101 11018 2//// 3//// 4//// 5////=",
"36871099999","2020-01-24T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0031,1","-0080,1","10061,1",,,,,,"99999,9,09113,1",,,,"SYN04836871 46/57 /0501 10031 21080 39113 40061 5////=",
"36871099999","2020-01-24T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","-0005,1","-0069,1","10082,1",,,,,,"99999,9,09120,1","2,1,007,1,+999,9",,,"SYN04836871 46/56 /0000 11005 21069 39120 40082 52007=",
"36871099999","2020-01-24T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","018000,1,9,9","+0038,1","-0086,1","10129,1",,,,,"240,M,+0038,1","99999,9,09176,1","2,1,056,1,+999,9",,,"SYN05836871 36/68 /3603 10038 21086 39176 40129 52056 333 10038=",
"36871099999","2020-01-24T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","009000,1,9,9","+0003,1","-0065,1","10190,1",,,,,"120,M,+0038,1","99999,9,09220,1","2,1,044,1,+999,9",,,"SYN05836871 36/59 /3201 10003 21065 39220 40190 52044 333 10038=",
"36871099999","2020-01-24T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","017000,1,9,9","+0009,1","-0045,1","10206,1",,,,,,"99999,9,09237,1","2,1,017,1,+999,9",,,"SYN04836871 46/67 /0000 10009 21045 39237 40206 52017=",
"36871099999","2020-01-25T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0000,1","-0034,1","10204,1",,,,,,"99999,9,09232,1","7,1,005,1,+999,9",,,"SYN04836871 46/69 /0000 10000 21034 39232 40204 57005=",
"36871099999","2020-01-25T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","011000,1,9,9","+0021,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/61 /2801 10021 2//// 3//// 4//// 5//// 333 55006 555 21003 7000/=",
"36871099999","2020-01-25T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","009000,1,9,9","+0038,1","+0038,1","10204,1",,,,,,"99999,9,09246,1",,,,"SYN04836871 36/59 /0000 10038 20038 39246 40204 5////=",
"36871099999","2020-01-25T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","+0037,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/58 /0000 10037 2//// 3//// 4//// 5////=",
"36871099999","2020-01-25T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004000,1,9,9","+0007,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/40 /0000 10007 2//// 3//// 4//// 5////=",
"36871099999","2020-01-25T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002600,1,9,9","+0005,1","+9999,9","99999,9",,,,,"240,M,+0043,1",,,,,"SYN05836871 36/26 /0000 10005 2//// 3//// 4//// 5//// 333 10043=",
"36871099999","2020-01-25T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001700,1,9,9","+0001,1","+9999,9","99999,9",,,,,"120,M,+0043,1",,,,,"SYN05836871 36/17 /0000 10001 2//// 3//// 4//// 5//// 333 10043=",
"36871099999","2020-01-25T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","002600,1,9,9","+0001,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/26 /0102 10001 2//// 3//// 4//// 5////=",
"36871099999","2020-01-26T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","005000,1,9,9","-0020,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/50 /0401 11020 2//// 3//// 4//// 5////=",
"36871099999","2020-01-26T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","004500,1,9,9","-0025,1","+9999,9","99999,9","00,0005,3,1",,,,,,,,,"SYN05436871 16/45 /1101 11025 2//// 3//// 4//// 5//// 69950=",
"36871099999","2020-01-26T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003200,1,9,9","-0033,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/32 /0000 11033 2//// 3//// 4//// 5////=",
"36871099999","2020-01-26T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001100,1,9,9","-0029,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/11 /0000 11029 2//// 3//// 4//// 5////=",
"36871099999","2020-01-26T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001600,1,9,9","-0046,1","+9999,9","99999,9",,,,,,,,,,"SYN05836871 36/16 /0000 11046 2//// 3//// 4//// 5//// 333 1////=",
"36871099999","2020-01-26T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000200,1,9,9","-0047,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/02 /0000 11047 2//// 3//// 4//// 5////=",
"36871099999","2020-01-27T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000300,1,9,9","-0065,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/03 /0000 11065 2//// 3//// 4//// 5////=",
"36871099999","2020-01-27T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000200,1,9,9","-0074,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/02 /0000 11074 2//// 3//// 4//// 5//// 333 55000 555 21080 7992/=",
"36871099999","2020-01-27T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002600,1,9,9","-0037,1","-0037,1","10210,1",,,,,,"99999,9,09225,1",,,,"SYN04836871 36/26 /0501 11037 21037 39225 40210 5////=",
"36871099999","2020-01-27T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","004600,1,9,9","+0001,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/46 /1001 10001 2//// 3//// 4//// 5////=",
"36871099999","2020-01-27T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003300,1,9,9","-0044,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/33 /0000 11044 2//// 3//// 4//// 5////=",
"36871099999","2020-01-27T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","-0023,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/60 /0000 11023 2//// 3//// 4//// 5////=",
"36871099999","2020-01-28T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","-0022,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/61 /0000 11022 2//// 3//// 4//// 5////=",
"36871099999","2020-01-28T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0016,1","+9999,9","99999,9","00,0005,3,1",,,,,,,,,"SYN05436871 16/57 /2301 10016 2//// 3//// 4//// 5//// 69950=",
"36871099999","2020-01-28T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","008000,1,9,9","+0023,1","-0036,1","10252,1",,,,,,"99999,9,09283,1",,,,"SYN04836871 46/58 /0902 10023 21036 39283 40252 5////=",
"36871099999","2020-01-28T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","000300,1,9,9","-0035,1","-0035,1","10291,1",,,,,,"99999,9,09299,1","2,1,016,1,+999,9",,,"SYN04836871 46/03 /0601 11035 21035 39299 40291 52016=",
"36871099999","2020-01-28T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001900,1,9,9","-0075,1","+9999,9","99999,9",,,,,"240,M,+0037,1",,,,,"SYN05836871 36/19 /0000 11075 2//// 3//// 4//// 5//// 333 10037=",
"36871099999","2020-01-28T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","-0081,1","+9999,9","99999,9",,,,,"120,M,+0037,1",,,,,"SYN05836871 36/56 /0000 11081 2//// 3//// 4//// 5//// 333 10037=",
"36871099999","2020-01-28T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","011000,1,9,9","-0090,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/61 /3001 11090 2//// 3//// 4//// 5////=",
"36871099999","2020-01-29T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","-0094,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/62 /0000 11094 2//// 3//// 4//// 5////=",
"36871099999","2020-01-29T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","006000,1,9,9","-0097,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/56 /2801 11097 2//// 3//// 4//// 5//// 333 55037 555 21108 7000/=",
"36871099999","2020-01-29T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0008,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/62 /2201 10008 2//// 3//// 4//// 5////=",
"36871099999","2020-01-29T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","007000,1,9,9","-0003,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/57 /0901 11003 2//// 3//// 4//// 5////=",
"36871099999","2020-01-29T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","002200,1,9,9","-0050,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/22 /0601 11050 2//// 3//// 4//// 5////=",
"36871099999","2020-01-29T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000800,1,9,9","-0064,1","+9999,9","99999,9",,,,,"240,M,+0012,1",,,,,"SYN05836871 36/08 /0000 11064 2//// 3//// 4//// 5//// 333 10012=",
"36871099999","2020-01-29T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001600,1,9,9","-0064,1","+9999,9","99999,9",,,,,"120,M,+0012,1",,,,,"SYN05836871 36/16 /0000 11064 2//// 3//// 4//// 5//// 333 10012=",
"36871099999","2020-01-29T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","-0054,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/50 /0000 11054 2//// 3//// 4//// 5////=",
"36871099999","2020-01-30T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004900,1,9,9","-0060,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/49 /0000 11060 2//// 3//// 4//// 5////=",
"36871099999","2020-01-30T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003800,1,9,9","-0059,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/38 /0000 11059 2//// 3//// 4//// 5//// 333 55036 555 21064 7000/=",
"36871099999","2020-01-30T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","002700,1,9,9","-0039,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/27 /1001 11039 2//// 3//// 4//// 5////=",
"36871099999","2020-01-30T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","002500,1,9,9","-0033,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/25 /0901 11033 2//// 3//// 4//// 5////=",
"36871099999","2020-01-30T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002100,1,9,9","-0055,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/21 /0000 11055 2//// 3//// 4//// 5////=",
"36871099999","2020-01-30T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002000,1,9,9","-0051,1","+9999,9","99999,9",,,,,"240,M,-0031,1",,,,,"SYN05836871 36/20 /0000 11051 2//// 3//// 4//// 5//// 333 11031=",
"36871099999","2020-01-30T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002000,1,9,9","-0057,1","+9999,9","99999,9",,,,,"120,M,-0031,1",,,,,"SYN05836871 36/20 /0000 11057 2//// 3//// 4//// 5//// 333 11031=",
"36871099999","2020-01-30T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","-0063,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/20 /2701 11063 2//// 3//// 4//// 5////=",
"36871099999","2020-01-31T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001400,1,9,9","-0070,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/14 /0000 11070 2//// 3//// 4//// 5////=",
"36871099999","2020-01-31T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","001800,1,9,9","-0064,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/18 /0401 11064 2//// 3//// 4//// 5////=",
"36871099999","2020-01-31T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","002800,1,9,9","-0037,1","-0037,1","10240,1",,,,,,"99999,9,09252,1",,,,"SYN04836871 46/28 /0401 11037 21037 39252 40240 5////=",
"36871099999","2020-01-31T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002600,1,9,9","-0071,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/26 /0000 11071 2//// 3//// 4//// 5////=",
"36871099999","2020-01-31T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001700,1,9,9","-0077,1","+9999,9","99999,9",,,,,"240,M,-0037,1",,,,,"SYN05836871 36/17 /0000 11077 2//// 3//// 4//// 5//// 333 11037=",
"36871099999","2020-01-31T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000400,1,9,9","-0088,1","-0088,1","10264,1",,,,,"120,M,-0037,1","99999,9,09255,1",,,,"SYN05836871 36/04 /0000 11088 21088 39255 40264 5//// 333 11037=",
"36871099999","2020-01-31T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000700,1,9,9","-0079,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/07 /0000 11079 2//// 3//// 4//// 5////=",
"36871099999","2020-02-01T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","000200,1,9,9","-0080,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/02 /1701 11080 2//// 3//// 4//// 5////=",
"36871099999","2020-02-01T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000200,1,9,9","-0092,1","-0092,1","10251,1",,,,,,"99999,9,09242,1",,,,"SYN07436871 36/02 /0000 11092 21092 39242 40251 5//// 333 55016 555 21092 7000/=",
